#! FIELDS time phi psi theta
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
#! SET min_theta -pi
#! SET max_theta pi
 190360.009042 -1.494099 0.687482 0.241528
 190365.009042 -1.580370 1.400462 -0.167284
 190370.009042 -1.126476 2.776809 -0.217119
 190375.009042 -2.381753 3.126106 -0.070606
 190380.009043 -2.516503 2.627638 0.028190
 190385.009043 -2.334744 2.590006 0.076426
 190390.009043 -2.434822 2.825359 -0.352853
 190395.009043 -1.968241 2.840004 -0.089775
 190400.009044 -1.661873 0.218475 -0.027670
 190405.009044 -1.756858 2.064147 0.039488
 190410.009044 -1.420282 1.072744 0.020781
 190415.009044 -1.462809 0.936900 0.396145
 190420.009044 -1.380518 2.182442 0.044298
 190425.009045 -1.521158 2.200339 -0.262236
 190430.009045 -2.411539 2.832264 0.173476
 190435.009045 -1.513169 1.929883 0.362829
 190440.009045 -2.342763 2.645596 -0.167104
 190445.009046 -1.721582 1.594690 0.017861
 190450.009046 -2.756191 2.699080 0.116570
 190455.009046 -1.472690 0.973924 -0.212873
 190460.009046 -1.507415 -0.002678 0.467200
 190465.009047 -1.502491 1.896206 -0.002997
 190470.009047 -2.326677 1.490978 0.129739
 190475.009047 -1.173537 0.710474 0.084413
 190480.009047 -2.308489 2.257490 0.164481
 190485.009048 -1.442785 1.199803 0.014105
 190490.009048 -1.908112 2.690682 -0.429675
 190495.009048 -1.164941 0.961446 -0.233965
 190500.009048 -1.344004 1.171441 -0.051910
 190505.009049 -1.361043 1.453276 -0.081957
 190510.009049 -1.999763 2.733304 0.277622
 190515.009049 -1.428315 0.743293 0.375948
 190520.009049 -0.917319 1.113941 -0.192603
 190525.009049 -1.152127 0.740260 0.004337
 190530.009050 -1.892061 2.842585 -0.377097
 190535.009050 -1.803323 0.291872 0.434471
 190540.009050 -2.589619 2.733128 0.310496
 190545.009050 -1.982269 2.782816 -0.162998
 190550.009051 -2.467274 2.816431 0.130353
 190555.009051 -2.733523 2.628268 -0.235787
 190560.009051 -2.946303 -3.126622 0.009024
 190565.009051 -1.911953 2.245551 -0.156672
 190570.009052 -1.091625 1.256167 -0.471835
 190575.009052 -1.189952 0.826098 -0.103007
 190580.009052 -1.109288 0.758819 0.085028
 190585.009052 -1.415601 1.324046 -0.149756
 190590.009053 -2.477608 2.836516 0.000112
 190595.009053 -1.531785 0.790642 0.163136
 190600.009053 -2.177098 2.645632 -0.021754
 190605.009053 -2.410103 2.906146 -0.195651
 190610.009053 -2.006692 2.753503 -0.014833
 190615.009054 -2.673744 2.954265 0.092307
 190620.009054 -1.129784 2.231617 -0.028242
 190625.009054 -1.923011 2.128913 0.042011
 190630.009054 -2.623592 -2.811125 -0.054107
 190635.009055 -1.397215 1.520278 -0.068646
 190640.009055 -1.260963 1.221561 0.169955
 190645.009055 -1.980426 2.611130 0.196875
 190650.009055 -2.137985 -3.040186 -0.222018
 190655.009056 -0.925000 1.659289 -0.219782
 190660.009056 -2.610424 2.841344 0.110510
 190665.009056 -2.545923 -2.915411 0.133071
 190670.009056 -1.575581 0.523417 0.344528
 190675.009057 -1.493226 1.293075 0.307038
 190680.009057 -1.308351 0.853092 0.143161
 190685.009057 -1.145432 1.948710 -0.147187
 190690.009057 -2.787199 2.874052 0.092597
 190695.009058 -2.206449 2.575217 -0.238249
 190700.009058 -2.223927 2.750433 -0.232843
 190705.009058 -2.671008 2.786396 0.117930
 190710.009058 -1.840225 2.735365 -0.128679
 190715.009058 -2.539289 2.942615 -0.024207
 190720.009059 -2.297497 2.452927 0.131142
 190725.009059 -1.527613 1.212333 -0.221033
 190730.009059 -2.851189 2.775173 -0.299618
 190735.009059 -1.969573 2.863408 0.188647
 190740.009060 -2.717283 -2.939895 0.005730
 190745.009060 1.136125 -0.827270 -0.255742
 190750.009060 0.936428 -1.074412 -0.110669
 190755.009060 0.952056 -1.079926 0.336708
 190760.009061 0.687356 -0.380862 0.007739
 190765.009061 -2.805415 2.657873 0.172802
 190770.009061 -2.680161 2.739895 -0.001093
 190775.009061 -2.370548 2.559709 0.080743
 190780.009062 -1.314934 1.557949 0.013646
 190785.009062 -1.683019 2.418630 0.058541
 190790.009062 -2.115428 2.440758 -0.241532
 190795.009062 -2.158939 2.334554 -0.233643
 190800.009063 -1.896944 0.704100 -0.038220
 190805.009063 -2.330503 -3.018057 -0.091687
 190810.009063 -1.150806 -0.046125 -0.131949
 190815.009063 -1.888220 0.378713 -0.263515
 190820.009063 -2.763244 2.381088 -0.368437
 190825.009064 -1.101209 0.331172 0.026579
 190830.009064 -2.599338 2.372096 0.374806
 190835.009064 -2.417835 2.994921 0.186617
 190840.009064 -2.207452 1.930996 0.067247
 190845.009065 -2.387856 2.075261 -0.044334
 190850.009065 -1.466801 1.267849 -0.248745
 190855.009065 -1.319336 1.343215 -0.190790
 190860.009065 -1.253239 1.236590 -0.319183
 190865.009066 -1.638518 1.309198 0.120029
 190870.009066 -1.418909 0.482332 -0.024551
 190875.009066 -1.206944 1.854793 -0.119267
 190880.009066 -1.568600 0.810861 0.124568
 190885.009067 -1.594496 2.048198 -0.142900
 190890.009067 -1.340617 1.008628 -0.032644
 190895.009067 -2.434072 1.364187 0.100919
 190900.009067 -1.170337 0.314139 -0.054697
 190905.009068 -1.460896 1.303375 0.059671
 190910.009068 -2.233039 2.405023 0.008735
 190915.009068 -2.223876 2.842430 -0.159304
 190920.009068 -1.469916 2.734493 -0.007155
 190925.009068 -2.271636 2.670884 -0.213566
 190930.009069 -1.180933 0.656359 0.325449
 190935.009069 -1.709312 2.407417 -0.088557
 190940.009069 -1.564466 1.113180 0.120287
 190945.009069 -2.219487 2.778675 -0.076738
 190950.009070 -1.213342 1.043897 -0.309617
 190955.009070 -1.078390 0.565411 -0.100969
 190960.009070 -2.786824 2.080726 -0.481262
 190965.009070 -2.166605 2.651371 0.053727
 190970.009071 -2.512346 2.759885 -0.089008
 190975.009071 -2.313034 2.765049 -0.083727
 190980.009071 -2.729918 2.987227 0.045058
 190985.009071 -2.833962 2.607774 -0.062980
 190990.009072 -1.806267 1.671900 -0.094957
 190995.009072 -2.341812 2.311747 0.015310
 191000.009072 -1.694198 2.780447 -0.139308
 191005.009072 -1.379365 1.709536 -0.064555
 191010.009072 -1.668787 0.934934 -0.108903
 191015.009073 -2.620663 2.761665 0.111330
 191020.009073 -1.388625 0.933468 -0.093677
 191025.009073 -2.503251 3.124655 -0.070077
 191030.009073 -1.316432 2.293345 -0.013227
 191035.009074 -2.576335 2.568905 -0.086128
 191040.009074 -2.016088 2.657672 -0.384442
 191045.009074 -2.427897 2.547718 -0.138566
 191050.009074 -2.129926 2.528392 -0.115334
 191055.009075 -2.502582 2.779956 -0.052268
 191060.009075 -2.717214 2.604360 0.045350
 191065.009075 -1.961861 2.566540 -0.417481
 191070.009075 -1.995981 2.617310 0.038207
 191075.009076 -1.955553 1.768460 -0.034418
 191080.009076 -1.378650 0.764474 0.070298
 191085.009076 -1.231362 1.764346 -0.195817
 191090.009076 -1.361341 2.649720 -0.507810
 191095.009077 -2.590546 2.733830 0.259008
 191100.009077 -1.649230 1.974025 0.029999
 191105.009077 -2.720477 2.749073 0.184482
 191110.009077 -2.018683 0.475704 0.312088
 191115.009077 -1.610847 1.255690 0.504639
 191120.009078 -1.000477 0.881840 -0.371675
 191125.009078 -2.289099 2.442443 0.011878
 191130.009078 -1.611567 2.442730 -0.027413
 191135.009078 -2.528406 -2.857380 -0.223572
 191140.009079 -2.576619 2.805680 -0.173797
 191145.009079 -2.266207 2.201629 0.503384
 191150.009079 -2.812792 -3.063781 -0.186855
 191155.009079 -1.324017 0.899537 0.337172
 191160.009080 -2.039494 2.785714 -0.190447
 191165.009080 -2.270678 2.933123 0.377151
 191170.009080 -1.697525 0.660609 0.213479
 191175.009080 -1.530044 1.079845 -0.007227
 191180.009081 -1.204003 1.517128 -0.146730
 191185.009081 -1.051137 1.486991 0.047855
 191190.009081 -1.590643 2.656245 0.055973
 191195.009081 -1.557911 1.271948 0.267666
 191200.009082 -1.262825 0.905590 0.052907
 191205.009082 -1.610298 1.135983 0.122967
 191210.009082 -2.134002 1.252747 0.094443
 191215.009082 -1.546402 0.736291 0.194292
 191220.009082 -1.410873 1.028911 0.010103
 191225.009083 -2.042000 -2.752681 -0.072024
 191230.009083 -1.171818 2.203279 -0.027187
 191235.009083 -1.619627 2.006879 0.309320
 191240.009083 -1.272835 2.919218 -0.027568
 191245.009084 -1.482423 1.436601 0.082099
 191250.009084 -2.674967 2.567457 0.005597
 191255.009084 -1.347814 1.570423 0.294274
 191260.009084 -1.427598 1.155432 0.075860
 191265.009085 -1.071606 0.897487 -0.004227
 191270.009085 -1.837213 2.246706 -0.402367
 191275.009085 -2.616559 3.036579 -0.058526
 191280.009085 -2.762571 -3.005060 0.024915
 191285.009086 -2.487036 2.697764 -0.200762
 191290.009086 -1.966432 2.700757 -0.362971
 191295.009086 -1.034184 2.502361 -0.182114
 191300.009086 -1.530953 1.044489 0.101254
 191305.009086 -1.808816 2.034933 -0.086156
 191310.009087 -1.132063 0.658436 -0.006519
 191315.009087 -1.374617 0.981927 0.113074
 191320.009087 -1.419605 0.906895 0.237128
 191325.009087 -2.593315 1.963127 0.120323
 191330.009088 -2.164542 2.530480 -0.315483
 191335.009088 -1.137809 2.236317 -0.190334
 191340.009088 -2.114840 -3.132206 0.011807
 191345.009088 -1.271962 1.112220 -0.273797
 191350.009089 -1.143966 0.258935 0.129280
 191355.009089 -1.225935 1.596993 -0.298376
 191360.009089 -1.399083 1.057960 -0.128401
 191365.009089 -1.317491 1.202209 -0.043705
 191370.009090 -1.371655 1.027937 0.095397
 191375.009090 -1.392542 1.085709 0.354308
 191380.009090 -1.625799 1.195690 0.084154
 191385.009090 -2.553131 2.487937 0.114297
 191390.009091 -1.540656 0.975720 0.200854
 191395.009091 -2.108092 2.420250 0.205138
 191400.009091 -1.069084 2.183347 -0.228088
 191405.009091 -2.383031 2.810561 -0.358342
 191410.009091 -2.422437 2.794938 -0.357460
 191415.009092 -1.251522 1.913075 -0.079151
 191420.009092 -2.062711 2.471054 -0.202231
 191425.009092 -1.470428 1.240140 0.167948
 191430.009092 -1.104503 0.909305 -0.307475
 191435.009093 -2.167166 2.200240 0.151163
 191440.009093 -1.333589 1.091205 -0.158248
 191445.009093 -1.451444 0.750457 0.205904
 191450.009093 -1.224802 1.939315 -0.211408
 191455.009094 -1.549559 1.243937 0.277639
 191460.009094 -2.004765 2.247563 -0.162455
 191465.009094 -1.437564 0.888491 0.195317
 191470.009094 -2.324999 2.533015 0.050258
 191475.009095 -1.193904 1.616912 -0.064778
 191480.009095 -1.203498 0.598409 0.286132
 191485.009095 -2.209190 2.162625 0.008512
 191490.009095 -2.372397 -3.068009 -0.226675
 191495.009096 -1.104861 0.619952 -0.143133
 191500.009096 -2.553126 2.434249 -0.267967
 191505.009096 -1.458622 1.850368 -0.199314
 191510.009096 -1.417655 0.990866 -0.131363
 191515.009096 -1.461891 0.413928 0.523757
 191520.009097 -1.623723 3.118781 -0.384066
 191525.009097 -2.417657 -3.127124 -0.155949
 191530.009097 -1.460672 2.395080 -0.155761
 191535.009097 -1.432016 1.147876 -0.160873
 191540.009098 -2.025854 2.468846 -0.517389
 191545.009098 -1.614782 1.751769 -0.462685
 191550.009098 -1.434278 0.105587 0.256106
 191555.009098 -1.574865 2.338209 -0.339541
 191560.009099 -1.387165 1.006409 -0.031312
 191565.009099 -1.105711 1.655694 0.021333
 191570.009099 -2.595805 2.707435 -0.280230
 191575.009099 -1.012362 2.533605 -0.045563
 191580.009100 -1.974571 2.230946 0.138571
 191585.009100 -2.570458 2.881027 -0.047305
 191590.009100 -1.190805 0.246914 0.049885
 191595.009100 -1.677866 1.252597 0.211838
 191600.009101 -1.462741 1.388033 -0.148322
 191605.009101 -1.962710 2.052284 0.049304
 191610.009101 -2.566530 2.347808 -0.113905
 191615.009101 -2.836442 2.559168 0.219171
 191620.009101 -1.978208 2.284298 -0.308040
 191625.009102 -1.461080 0.889131 0.241850
 191630.009102 -2.627094 2.901338 -0.157368
 191635.009102 -1.338148 0.843241 0.133987
 191640.009102 -1.159931 1.393024 0.098986
 191645.009103 -1.351501 -0.082177 -0.222277
 191650.009103 -2.899334 -3.088365 -0.102725
 191655.009103 -2.729448 2.327686 -0.006258
 191660.009103 -1.306059 0.652250 -0.115658
 191665.009104 -2.128873 2.304588 -0.231633
 191670.009104 -1.683868 1.693151 -0.048275
 191675.009104 -1.328760 1.625304 0.099124
 191680.009104 -1.309599 1.750277 -0.139302
 191685.009105 -1.269681 2.480863 0.007878
 191690.009105 -1.349604 1.378706 0.097866
 191695.009105 -2.716889 2.297352 0.066461
 191700.009105 -2.314844 2.479085 -0.261354
 191705.009105 -2.945675 2.541168 0.207076
 191710.009106 -2.189977 2.636331 -0.155559
 191715.009106 -2.549099 2.609549 0.120313
 191720.009106 -1.226802 1.705675 0.044477
 191725.009106 -2.825412 2.874331 -0.111475
 191730.009107 -2.511637 2.602746 -0.096974
 191735.009107 -1.588446 2.571674 -0.195663
 191740.009107 -2.695804 2.379538 0.038317
 191745.009107 -2.339413 2.247324 0.047691
 191750.009108 -2.798449 2.775931 -0.070900
 191755.009108 -2.066848 3.052317 0.024295
 191760.009108 -1.533369 0.566707 0.451844
 191765.009108 -1.485959 1.158729 0.198837
 191770.009109 -1.317201 0.725233 -0.093632
 191775.009109 -0.975461 2.399419 -0.367773
 191780.009109 -1.506795 2.597608 -0.187634
 191785.009109 -2.229705 3.049116 -0.165304
 191790.009110 -1.151089 2.068810 -0.167409
 191795.009110 -2.166933 2.729924 0.346290
 191800.009110 -2.846483 2.544997 0.246322
 191805.009110 -2.719425 2.869982 -0.152620
 191810.009110 -2.098278 2.500165 0.039184
 191815.009111 -2.536961 1.902362 0.115619
 191820.009111 -2.619142 2.076772 -0.004659
 191825.009111 -2.342673 2.837440 -0.171603
 191830.009111 -2.208360 3.038618 -0.336457
 191835.009112 -1.260564 2.482495 0.169614
 191840.009112 -2.510378 2.568601 0.378116
 191845.009112 -1.370602 0.990829 -0.063141
 191850.009112 -2.551392 2.720035 -0.082591
 191855.009113 -1.973495 2.315315 -0.401094
 191860.009113 -2.533603 2.086494 -0.196460
 191865.009113 -2.817566 3.104615 -0.047507
 191870.009113 -2.034188 1.166835 0.211294
 191875.009114 -2.019912 1.871835 -0.358146
 191880.009114 -1.839582 2.957806 -0.433512
 191885.009114 -1.852054 1.347863 0.229527
 191890.009114 -1.454132 0.404753 0.309310
 191895.009115 -2.602435 2.801563 -0.291544
 191900.009115 -1.679849 0.908236 -0.021858
 191905.009115 -1.625481 0.415016 0.201795
 191910.009115 -2.493494 2.847039 -0.287648
 191915.009115 -2.316729 2.237621 -0.001900
 191920.009116 -2.793259 2.206306 0.283531
 191925.009116 -2.171083 2.207065 0.025061
 191930.009116 -2.479547 2.498528 -0.065106
 191935.009116 -1.189959 2.375758 -0.205972
 191940.009117 -2.079844 2.446060 -0.073194
 191945.009117 -2.647603 2.514689 0.002171
 191950.009117 -1.572721 2.037814 -0.073979
 191955.009117 -2.661194 -2.748131 0.053114
 191960.009118 -1.342029 0.595752 0.223973
 191965.009118 -1.259486 1.134690 0.259481
 191970.009118 -2.485063 2.089555 0.090860
 191975.009118 -1.577564 0.641401 0.020449
 191980.009119 -2.404971 2.476773 0.185759
 191985.009119 -1.505419 1.281343 -0.017965
 191990.009119 -1.507114 3.107638 -0.263208
 191995.009119 -1.714281 1.739931 0.252912
 192000.009120 -2.077434 1.169120 -0.195614
 192005.009120 -1.649007 1.925894 -0.584162
 192010.009120 -1.388897 0.620533 0.092170
 192015.009120 -1.326643 1.167761 -0.135422
 192020.009120 -1.961891 3.112508 0.096583
 192025.009121 -2.172452 2.523286 -0.147167
 192030.009121 -1.505829 0.574712 0.169875
 192035.009121 -2.646345 3.033649 -0.012527
 192040.009121 -1.252852 0.869713 0.073455
 192045.009122 -1.544794 0.923308 0.199511
 192050.009122 -1.826626 1.488142 0.159863
 192055.009122 -2.688619 2.583120 0.074207
 192060.009122 -2.042445 2.709687 -0.422688
 192065.009123 -2.430066 2.659163 -0.006116
 192070.009123 -2.316750 2.815043 0.093758
 192075.009123 -2.884629 2.875058 0.408608
 192080.009123 -1.773552 2.366600 0.180125
 192085.009124 -2.650561 2.508038 0.231896
 192090.009124 -2.530977 2.791344 -0.149378
 192095.009124 -1.623978 1.147168 0.203385
 192100.009124 -1.152110 0.925782 0.035446
 192105.009124 -1.392778 1.618888 0.184124
 192110.009125 -1.213075 -0.062840 0.070628
 192115.009125 -2.095283 2.728404 -0.243020
 192120.009125 -1.405722 2.372570 -0.227585
 192125.009125 -2.156974 2.025459 -0.042508
 192130.009126 -2.169180 2.586474 -0.210492
 192135.009126 -1.524879 1.144911 -0.068919
 192140.009126 -1.583556 0.636599 0.349102
 192145.009126 -2.269180 2.387943 -0.055267
 192150.009127 -2.196003 2.514989 0.081469
 192155.009127 -1.670337 -0.089800 0.763965
 192160.009127 -1.439681 0.392403 -0.006125
 192165.009127 -1.020977 0.758676 -0.358622
 192170.009128 -2.661585 3.080586 -0.172394
 192175.009128 -1.925479 3.018809 -0.258124
 192180.009128 -1.588943 1.090200 0.536252
 192185.009128 -2.649325 2.517080 -0.024595
 192190.009129 -1.389162 2.195592 -0.159497
 192195.009129 -2.836628 2.752354 -0.535380
 192200.009129 -1.736068 2.546294 -0.087669
 192205.009129 -1.420383 1.065529 0.106413
 192210.009129 -1.573942 2.581902 -0.012709
 192215.009130 -1.420663 0.601581 0.260140
 192220.009130 -2.369907 2.680811 0.101261
 192225.009130 -1.304227 2.128895 -0.165063
 192230.009130 -2.635375 2.871177 0.154447
 192235.009131 -1.275209 1.289495 0.067551
 192240.009131 -1.395640 0.679427 0.022535
 192245.009131 -1.527267 0.791797 0.356594
 192250.009131 -1.673762 0.147633 0.171338
 192255.009132 -2.193840 2.788779 0.311125
 192260.009132 -1.172529 1.389367 -0.084738
 192265.009132 -2.545421 2.500478 -0.116440
 192270.009132 -1.627802 2.439656 -0.011697
 192275.009133 -1.437561 0.076204 0.194265
 192280.009133 -1.335493 0.912618 -0.257508
 192285.009133 -2.093340 2.716021 0.170484
 192290.009133 -1.295379 0.852982 0.138860
 192295.009134 -2.770866 2.612004 -0.057903
 192300.009134 -2.276088 2.637567 -0.126710
 192305.009134 -2.606573 3.087642 0.253873
 192310.009134 -1.101903 0.677120 0.259834
 192315.009134 -1.444905 2.052135 0.235501
 192320.009135 -1.753849 1.522275 -0.143660
 192325.009135 -1.126289 0.560969 -0.163296
 192330.009135 -1.357745 1.481021 -0.191038
 192335.009135 -2.332683 2.440892 -0.326189
 192340.009136 -1.738460 1.441344 -0.092896
 192345.009136 -1.145859 1.874231 -0.113479
 192350.009136 -2.072115 1.689696 0.457727
 192355.009136 -2.669798 2.744390 -0.243915
 192360.009137 -2.506972 1.456985 -0.129115
 192365.009137 -2.629955 2.439611 -0.126585
 192370.009137 -2.315150 2.547430 -0.159941
 192375.009137 -1.655958 1.632070 -0.064522
 192380.009138 -1.284869 0.478980 0.129227
 192385.009138 -1.798113 2.443092 -0.239271
 192390.009138 -1.336722 0.818621 0.113402
 192395.009138 -1.725057 2.746522 -0.399732
 192400.009139 -2.607380 2.687137 -0.177195
 192405.009139 -1.186371 1.458570 -0.346175
 192410.009139 -2.532757 2.731220 -0.085042
 192415.009139 -2.144259 2.645237 -0.127063
 192420.009139 -2.613328 2.473894 -0.174359
 192425.009140 -2.408849 2.579104 -0.137824
 192430.009140 -2.704294 2.839639 0.111753
 192435.009140 -2.370468 2.674000 -0.045207
 192440.009140 -2.785085 2.873093 -0.037080
 192445.009141 -2.565083 2.742007 -0.117450
 192450.009141 -1.484795 0.930122 0.074703
 192455.009141 -1.805251 1.434758 0.159156
 192460.009141 -1.641446 1.109856 -0.084062
 192465.009142 -1.162951 1.379284 -0.190451
 192470.009142 -1.722131 1.007192 0.191176
 192475.009142 -1.337043 0.739374 0.118588
 192480.009142 -2.058172 2.725908 -0.444991
 192485.009143 -2.300689 2.603480 0.132050
 192490.009143 -1.554209 1.258691 -0.194364
 192495.009143 -1.456300 0.879174 0.054807
 192500.009143 -1.718481 1.332059 0.265691
 192505.009143 -1.494049 2.447794 -0.238173
 192510.009144 -2.548431 2.571318 0.063525
 192515.009144 -2.288263 2.700406 -0.216801
 192520.009144 -2.226793 2.899021 0.352330
 192525.009144 -1.681013 2.295491 -0.118514
 192530.009145 -1.194566 0.751540 -0.172494
 192535.009145 -2.679138 2.831123 -0.219208
 192540.009145 -2.450391 -2.983058 -0.264021
 192545.009145 -2.631824 3.052715 0.117537
 192550.009146 -1.839351 2.595990 -0.129396
 192555.009146 -2.427398 2.755143 0.024095
 192560.009146 -2.215868 -3.134086 -0.296436
 192565.009146 -1.400577 2.561097 0.029944
 192570.009147 -2.650041 2.793459 -0.230630
